scan_id;target_id;target_name;coletado_em;pagina_url;titulo;idioma_declarado;fluxo_essencial;viewport;situacao;http_status;indice_conformidade;indice_atrito;indice_exposicao_juridica;barreira_absoluta;violacoes;ocorrencias;incompletos;criterios_violados;peso_mb;requisicoes;terceiros_pct;custo_brl;franquia_pct;lcp_ms;duracao_auditoria_ms
4c070967-ce1b-4bb0-a9fe-25bb55be09b3;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T21:55:03.910222+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;mobile-320;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2499
4c070967-ce1b-4bb0-a9fe-25bb55be09b3;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T21:55:03.910222+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;desktop-1366;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2460
4c070967-ce1b-4bb0-a9fe-25bb55be09b3;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T21:55:03.910222+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;mobile-320;ok;200;90.41;79.73;23.36;0;2;15;2;1.4.10|1.4.3;0.004;1;0.0;1.2e-05;0.0;;2385
4c070967-ce1b-4bb0-a9fe-25bb55be09b3;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T21:55:03.910222+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;desktop-1366;ok;200;95.21;42.88;8.91;0;1;3;1;1.4.3;0.004;1;0.0;1.2e-05;0.0;;2344
4c070967-ce1b-4bb0-a9fe-25bb55be09b3;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T21:55:03.910222+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;mobile-320;ok;200;82.19;94.39;32.97;1;3;7;1;1.4.10|3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2406
4c070967-ce1b-4bb0-a9fe-25bb55be09b3;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T21:55:03.910222+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;desktop-1366;ok;200;86.99;87.0;22.89;1;2;4;1;3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2356
4c070967-ce1b-4bb0-a9fe-25bb55be09b3;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T21:55:03.910222+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;mobile-320;ok;200;95.21;66.58;17.53;0;2;13;2;1.4.10;3.397;6;22.47;0.009952;0.0332;;2648
4c070967-ce1b-4bb0-a9fe-25bb55be09b3;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T21:55:03.910222+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;desktop-1366;ok;200;100.0;5.82;1.98;0;1;1;1;;3.397;6;22.47;0.009952;0.0332;;2452
63efe855-6fea-494a-8a4c-287a19566f19;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T15:20:58.641245+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;mobile-320;ok;200;30.82;100.0;87.3;1;20;44;6;1.1.1|1.2.2|1.3.1|1.4.10|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12454
63efe855-6fea-494a-8a4c-287a19566f19;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T15:20:58.641245+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;desktop-1366;ok;200;35.62;100.0;83.55;1;19;32;6;1.1.1|1.2.2|1.3.1|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12380
63efe855-6fea-494a-8a4c-287a19566f19;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T15:20:58.641245+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;mobile-320;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2399
63efe855-6fea-494a-8a4c-287a19566f19;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T15:20:58.641245+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;desktop-1366;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2359
63efe855-6fea-494a-8a4c-287a19566f19;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T15:20:58.641245+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;mobile-320;ok;200;90.41;79.73;23.36;0;2;15;2;1.4.10|1.4.3;0.004;1;0.0;1.2e-05;0.0;;2312
63efe855-6fea-494a-8a4c-287a19566f19;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T15:20:58.641245+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;desktop-1366;ok;200;95.21;42.88;8.91;0;1;3;1;1.4.3;0.004;1;0.0;1.2e-05;0.0;;2262
63efe855-6fea-494a-8a4c-287a19566f19;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T15:20:58.641245+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;mobile-320;ok;200;82.19;94.39;32.97;1;3;7;1;1.4.10|3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2311
63efe855-6fea-494a-8a4c-287a19566f19;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T15:20:58.641245+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;desktop-1366;ok;200;86.99;87.0;22.89;1;2;4;1;3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2275
63efe855-6fea-494a-8a4c-287a19566f19;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T15:20:58.641245+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;mobile-320;ok;200;95.21;66.58;17.53;0;2;13;2;1.4.10;3.397;6;22.47;0.009952;0.0332;;2481
63efe855-6fea-494a-8a4c-287a19566f19;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T15:20:58.641245+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;desktop-1366;ok;200;100.0;5.82;1.98;0;1;1;1;;3.397;6;22.47;0.009952;0.0332;;2314
f6c1d9d8-3e7a-4f8b-881b-c18c0313eaec;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T04:09:25.124552+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;mobile-320;ok;200;30.82;100.0;87.3;1;20;44;6;1.1.1|1.2.2|1.3.1|1.4.10|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12543
f6c1d9d8-3e7a-4f8b-881b-c18c0313eaec;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T04:09:25.124552+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;desktop-1366;ok;200;35.62;100.0;83.55;1;19;32;6;1.1.1|1.2.2|1.3.1|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12446
f6c1d9d8-3e7a-4f8b-881b-c18c0313eaec;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T04:09:25.124552+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;mobile-320;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2449
f6c1d9d8-3e7a-4f8b-881b-c18c0313eaec;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T04:09:25.124552+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;desktop-1366;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2426
f6c1d9d8-3e7a-4f8b-881b-c18c0313eaec;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T04:09:25.124552+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;mobile-320;ok;200;90.41;79.73;23.36;0;2;15;2;1.4.10|1.4.3;0.004;1;0.0;1.2e-05;0.0;;2378
f6c1d9d8-3e7a-4f8b-881b-c18c0313eaec;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T04:09:25.124552+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;desktop-1366;ok;200;95.21;42.88;8.91;0;1;3;1;1.4.3;0.004;1;0.0;1.2e-05;0.0;;2325
f6c1d9d8-3e7a-4f8b-881b-c18c0313eaec;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T04:09:25.124552+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;mobile-320;ok;200;82.19;94.39;32.97;1;3;7;1;1.4.10|3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2377
f6c1d9d8-3e7a-4f8b-881b-c18c0313eaec;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T04:09:25.124552+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;desktop-1366;ok;200;86.99;87.0;22.89;1;2;4;1;3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2340
f6c1d9d8-3e7a-4f8b-881b-c18c0313eaec;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T04:09:25.124552+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;mobile-320;ok;200;95.21;66.58;17.53;0;2;13;2;1.4.10;3.397;6;22.47;0.009952;0.0332;;2617
f6c1d9d8-3e7a-4f8b-881b-c18c0313eaec;fixtures-local;Conjunto de validação sintético (golden set);2026-08-24T04:09:25.124552+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;desktop-1366;ok;200;100.0;5.82;1.98;0;1;1;1;;3.397;6;22.47;0.009952;0.0332;;2384
83c1de07-bf9f-4ff4-906c-ad1c38f2a988;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T21:47:48.825692+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;mobile-320;ok;200;30.82;100.0;87.3;1;20;44;6;1.1.1|1.2.2|1.3.1|1.4.10|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12546
83c1de07-bf9f-4ff4-906c-ad1c38f2a988;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T21:47:48.825692+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;desktop-1366;ok;200;35.62;100.0;83.55;1;19;32;6;1.1.1|1.2.2|1.3.1|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12446
83c1de07-bf9f-4ff4-906c-ad1c38f2a988;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T21:47:48.825692+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;mobile-320;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2465
83c1de07-bf9f-4ff4-906c-ad1c38f2a988;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T21:47:48.825692+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;desktop-1366;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2438
83c1de07-bf9f-4ff4-906c-ad1c38f2a988;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T21:47:48.825692+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;mobile-320;ok;200;90.41;79.73;23.36;0;2;15;2;1.4.10|1.4.3;0.004;1;0.0;1.2e-05;0.0;;2376
83c1de07-bf9f-4ff4-906c-ad1c38f2a988;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T21:47:48.825692+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;desktop-1366;ok;200;95.21;42.88;8.91;0;1;3;1;1.4.3;0.004;1;0.0;1.2e-05;0.0;;2326
83c1de07-bf9f-4ff4-906c-ad1c38f2a988;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T21:47:48.825692+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;mobile-320;ok;200;82.19;94.39;32.97;1;3;7;1;1.4.10|3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2394
83c1de07-bf9f-4ff4-906c-ad1c38f2a988;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T21:47:48.825692+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;desktop-1366;ok;200;86.99;87.0;22.89;1;2;4;1;3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2340
83c1de07-bf9f-4ff4-906c-ad1c38f2a988;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T21:47:48.825692+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;mobile-320;ok;200;95.21;66.58;17.53;0;2;13;2;1.4.10;3.397;6;22.47;0.009952;0.0332;;2634
83c1de07-bf9f-4ff4-906c-ad1c38f2a988;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T21:47:48.825692+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;desktop-1366;ok;200;100.0;5.82;1.98;0;1;1;1;;3.397;6;22.47;0.009952;0.0332;;2384
bda57bdc-9a62-4980-a738-4e2faca6885c;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T14:57:28.193815+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;mobile-320;ok;200;30.82;100.0;87.3;1;20;44;6;1.1.1|1.2.2|1.3.1|1.4.10|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12559
bda57bdc-9a62-4980-a738-4e2faca6885c;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T14:57:28.193815+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;desktop-1366;ok;200;35.62;100.0;83.55;1;19;32;6;1.1.1|1.2.2|1.3.1|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12450
bda57bdc-9a62-4980-a738-4e2faca6885c;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T14:57:28.193815+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;mobile-320;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2449
bda57bdc-9a62-4980-a738-4e2faca6885c;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T14:57:28.193815+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;desktop-1366;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2443
bda57bdc-9a62-4980-a738-4e2faca6885c;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T14:57:28.193815+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;mobile-320;ok;200;90.41;79.73;23.36;0;2;15;2;1.4.10|1.4.3;0.004;1;0.0;1.2e-05;0.0;;2376
bda57bdc-9a62-4980-a738-4e2faca6885c;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T14:57:28.193815+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;desktop-1366;ok;200;95.21;42.88;8.91;0;1;3;1;1.4.3;0.004;1;0.0;1.2e-05;0.0;;2326
bda57bdc-9a62-4980-a738-4e2faca6885c;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T14:57:28.193815+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;mobile-320;ok;200;82.19;94.39;32.97;1;3;7;1;1.4.10|3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2377
bda57bdc-9a62-4980-a738-4e2faca6885c;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T14:57:28.193815+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;desktop-1366;ok;200;86.99;87.0;22.89;1;2;4;1;3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2340
bda57bdc-9a62-4980-a738-4e2faca6885c;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T14:57:28.193815+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;mobile-320;ok;200;95.21;66.58;17.53;0;2;13;2;1.4.10;3.397;6;22.47;0.009952;0.0332;;2617
bda57bdc-9a62-4980-a738-4e2faca6885c;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T14:57:28.193815+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;desktop-1366;ok;200;100.0;5.82;1.98;0;1;1;1;;3.397;6;22.47;0.009952;0.0332;;2383
c2355644-9f53-4db1-a206-66b61ddb2bf7;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T04:04:33.662326+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;mobile-320;ok;200;30.82;100.0;87.3;1;20;44;6;1.1.1|1.2.2|1.3.1|1.4.10|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12451
c2355644-9f53-4db1-a206-66b61ddb2bf7;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T04:04:33.662326+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;desktop-1366;ok;200;35.62;100.0;83.55;1;19;32;6;1.1.1|1.2.2|1.3.1|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12522
c2355644-9f53-4db1-a206-66b61ddb2bf7;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T04:04:33.662326+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;mobile-320;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2401
c2355644-9f53-4db1-a206-66b61ddb2bf7;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T04:04:33.662326+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;desktop-1366;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2356
c2355644-9f53-4db1-a206-66b61ddb2bf7;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T04:04:33.662326+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;mobile-320;ok;200;90.41;79.73;23.36;0;2;15;2;1.4.10|1.4.3;0.004;1;0.0;1.2e-05;0.0;;2312
c2355644-9f53-4db1-a206-66b61ddb2bf7;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T04:04:33.662326+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;desktop-1366;ok;200;95.21;42.88;8.91;0;1;3;1;1.4.3;0.004;1;0.0;1.2e-05;0.0;;2277
c2355644-9f53-4db1-a206-66b61ddb2bf7;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T04:04:33.662326+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;mobile-320;ok;200;82.19;94.39;32.97;1;3;7;1;1.4.10|3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2328
c2355644-9f53-4db1-a206-66b61ddb2bf7;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T04:04:33.662326+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;desktop-1366;ok;200;86.99;87.0;22.89;1;2;4;1;3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2277
c2355644-9f53-4db1-a206-66b61ddb2bf7;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T04:04:33.662326+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;mobile-320;ok;200;95.21;66.58;17.53;0;2;13;2;1.4.10;3.397;6;22.47;0.009952;0.0332;;2515
c2355644-9f53-4db1-a206-66b61ddb2bf7;fixtures-local;Conjunto de validação sintético (golden set);2026-08-23T04:04:33.662326+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;desktop-1366;ok;200;100.0;5.82;1.98;0;1;1;1;;3.397;6;22.47;0.009952;0.0332;;2312
e6eaf21f-5484-44b8-9556-b0ef2c101c17;fixtures-local;Conjunto de validação sintético (golden set);2026-08-22T21:48:50.786444+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;mobile-320;ok;200;30.82;100.0;87.3;1;20;44;6;1.1.1|1.2.2|1.3.1|1.4.10|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12504
e6eaf21f-5484-44b8-9556-b0ef2c101c17;fixtures-local;Conjunto de validação sintético (golden set);2026-08-22T21:48:50.786444+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;desktop-1366;ok;200;35.62;100.0;83.55;1;19;32;6;1.1.1|1.2.2|1.3.1|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12405
e6eaf21f-5484-44b8-9556-b0ef2c101c17;fixtures-local;Conjunto de validação sintético (golden set);2026-08-22T21:48:50.786444+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;mobile-320;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2414
e6eaf21f-5484-44b8-9556-b0ef2c101c17;fixtures-local;Conjunto de validação sintético (golden set);2026-08-22T21:48:50.786444+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;desktop-1366;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2376
e6eaf21f-5484-44b8-9556-b0ef2c101c17;fixtures-local;Conjunto de validação sintético (golden set);2026-08-22T21:48:50.786444+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;mobile-320;ok;200;90.41;79.73;23.36;0;2;15;2;1.4.10|1.4.3;0.004;1;0.0;1.2e-05;0.0;;2328
e6eaf21f-5484-44b8-9556-b0ef2c101c17;fixtures-local;Conjunto de validação sintético (golden set);2026-08-22T21:48:50.786444+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;desktop-1366;ok;200;95.21;42.88;8.91;0;1;3;1;1.4.3;0.004;1;0.0;1.2e-05;0.0;;2277
e6eaf21f-5484-44b8-9556-b0ef2c101c17;fixtures-local;Conjunto de validação sintético (golden set);2026-08-22T21:48:50.786444+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;mobile-320;ok;200;82.19;94.39;32.97;1;3;7;1;1.4.10|3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2344
e6eaf21f-5484-44b8-9556-b0ef2c101c17;fixtures-local;Conjunto de validação sintético (golden set);2026-08-22T21:48:50.786444+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;desktop-1366;ok;200;86.99;87.0;22.89;1;2;4;1;3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2308
